timestamp,miner_name,miner_ip,hashrate_gh,hashrate_th,power_w,efficiency_jth,temperature_c,vr_temperature_c,fan_speed_rpm,voltage_v,input_voltage_v,frequency_mhz,best_diff,session_diff,accepted_shares,rejected_shares,uptime_s,wifi_rssi,pool_url,worker_name,asic_model,board_version,firmware_version,status
2025-05-30T00:28:05.310910,Gamma-3,192.168.1.47,1406.3832732530605,1.4063832732530606,19.54486083984375,13.897250636830423,60,54,2701,1.145,5.1015625,650,0,0,171,0,536,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:29:05.802541,Gamma-1,192.168.1.45,1417.9581713612336,1.4179581713612335,21.852569580078125,15.411293521514642,59.625,60,3784,1.141,4.8828125,650,0,0,187,0,704,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:29:05.802541,Gamma-2,192.168.1.46,1377.7085427381771,1.3777085427381772,22.006227493286133,15.973064556563648,59.875,60,3985,1.136,5.015625,650,0,0,174,0,648,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:29:05.802541,Gamma-3,192.168.1.47,1433.735044645331,1.433735044645331,19.54486083984375,13.63212883219901,59.875,54,2690,1.145,5.1015625,650,0,0,181,0,597,-59,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:30:06.259766,Gamma-1,192.168.1.45,1608.5259964858876,1.6085259964858876,21.998321533203125,13.676074605733689,60.25,60,3985,1.141,4.828125,650,0,0,212,0,765,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:30:06.260768,Gamma-2,192.168.1.46,1489.1336840077686,1.4891336840077687,22.060791015625,14.814513466817738,60,60,3985,1.134,5.015625,650,0,0,193,0,709,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:30:06.261769,Gamma-3,192.168.1.47,1361.8828956837528,1.3618828956837528,19.50836181640625,14.324551602956873,59.875,54,2695,1.143,5.1015625,650,0,0,197,0,657,-59,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:31:06.454623,Gamma-1,192.168.1.45,1551.4405123963788,1.5514405123963788,22.01654052734375,14.191031078166615,59.875,61,4020,1.141,4.796875,650,0,0,230,0,825,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:31:06.454623,Gamma-2,192.168.1.46,1333.8290659202469,1.333829065920247,22.09716796875,16.566716480649287,59.875,61,4020,1.137,5.0078125,650,0,0,219,0,769,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:31:06.454623,Gamma-3,192.168.1.47,1447.3216297464958,1.4473216297464957,19.50836181640625,13.478940282142553,60,54,2701,1.143,5.1015625,650,0,0,217,0,717,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:32:06.593496,Gamma-1,192.168.1.45,1463.547678506339,1.463547678506339,21.897092819213867,14.961653208019506,59.5,61,3859,1.142,4.890625,650,0,0,256,0,885,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:32:06.593496,Gamma-2,192.168.1.46,1419.22656276199,1.41922656276199,22.060791015625,15.54423486317222,59.875,61,3985,1.14,5.015625,650,0,0,247,0,829,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:32:06.593496,Gamma-3,192.168.1.47,1437.4930164758894,1.4374930164758895,19.50836181640625,13.571100236877886,59.75,54,2712,1.143,5.1015625,650,0,0,237,0,777,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:33:06.798076,Gamma-1,192.168.1.45,1417.2596453751032,1.4172596453751032,21.933473587036133,15.475974115689327,60,60,4131,1.151,4.8984375,650,0,0,278,0,945,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:33:06.798076,Gamma-2,192.168.1.46,1471.7955482609266,1.4717955482609266,22.09716796875,15.013748339475555,60,61,4106,1.137,5.0078125,650,0,0,266,0,889,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:33:06.798076,Gamma-3,192.168.1.47,1300.1601051730981,1.3001601051730982,19.54486083984375,15.032656949000618,59.875,54,2701,1.146,5.1015625,650,0,0,249,0,837,-59,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:34:06.995566,Gamma-1,192.168.1.45,1679.7343526089512,1.6797343526089512,21.889007568359375,13.031231714920592,60.125,60,3870,1.142,4.8984375,650,0,0,292,0,1005,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:34:06.995566,Gamma-2,192.168.1.46,1492.9661955618274,1.4929661955618274,22.006227493286133,14.739936884508515,59.875,60,4020,1.14,5.015625,650,0,0,285,0,949,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:34:06.995566,Gamma-3,192.168.1.47,1217.20523485799,1.21720523485799,19.54486083984375,16.057161339865605,60,54,2701,1.143,5.1015625,650,0,0,267,0,898,-59,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:35:07.224079,Gamma-1,192.168.1.45,1389.98790747418,1.38998790747418,22.271604537963867,16.022876471231154,61,59,3411,1.141,4.890625,660,0,0,9,0,42,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:35:07.224079,Gamma-2,192.168.1.46,1331.418157014425,1.331418157014425,22.060791015625,16.569393243888282,60,60,4044,1.138,5.015625,650,0,0,298,0,1010,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:35:07.224079,Gamma-3,192.168.1.47,1194.577746524013,1.194577746524013,19.50836181640625,16.330759444642055,60,54,2706,1.143,5.1015625,650,0,0,281,0,958,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:36:07.453654,Gamma-1,192.168.1.45,1259.608576855208,1.2596085768552079,22.271604537963867,17.68136939299675,60.75,60,4169,1.142,4.8671875,660,0,0,31,0,103,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:36:07.453654,Gamma-2,192.168.1.46,1290.5835310927205,1.2905835310927205,22.38818359375,17.347334019359607,61.25,59,3641,1.137,5.0,660,0,0,9,0,47,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:36:07.453654,Gamma-3,192.168.1.47,1341.1345573833642,1.3411345573833642,19.54486083984375,14.573377989735029,60,54,2701,1.145,5.1015625,650,0,0,295,0,1018,-59,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:37:07.621396,Gamma-1,192.168.1.45,1455.8065115590537,1.4558065115590537,22.125856399536133,15.198349659695566,59.875,60,3938,1.14,4.875,660,0,0,44,0,163,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:37:07.621396,Gamma-2,192.168.1.46,1403.1822592882143,1.4031822592882142,22.3154296875,15.903443433513653,60.125,60,4081,1.137,5.0,660,0,0,25,0,107,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:37:07.621396,Gamma-3,192.168.1.47,1521.6992510453515,1.5216992510453515,19.65435791015625,12.916059396529523,59.375,53,2469,1.145,5.1015625,660,0,0,15,0,55,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:38:07.837140,Gamma-1,192.168.1.45,1282.92856953253,1.28292856953253,22.279052734375,17.365778004688895,60.75,61,4069,1.143,4.828125,660,0,0,56,0,223,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:38:07.837140,Gamma-2,192.168.1.46,1351.9511482416433,1.3519511482416433,22.279052734375,16.47918474225292,59.875,61,4057,1.138,5.0,660,0,0,43,0,167,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:38:07.837140,Gamma-3,192.168.1.47,1359.4038987451822,1.3594038987451822,19.74560546875,14.525194084684083,60.25,54,2717,1.146,5.09375,660,0,0,26,0,115,-59,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:39:08.029162,Gamma-1,192.168.1.45,1302.860703138977,1.302860703138977,22.23516845703125,17.066420380521226,59.75,61,4208,1.142,4.7734375,660,0,0,75,0,283,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:39:08.029162,Gamma-2,192.168.1.46,1231.9506488914826,1.2319506488914826,22.279052734375,18.084371118617323,59.875,61,4069,1.138,5.0078125,660,0,0,51,0,227,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:39:08.029162,Gamma-3,192.168.1.47,1436.2577049630968,1.4362577049630967,19.74560546875,13.74795442385971,60,54,2706,1.143,5.09375,660,0,0,42,0,175,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:40:08.241543,Gamma-1,192.168.1.45,1372.5221142174257,1.3725221142174258,22.19873046875,16.17367781458815,59.875,62,4195,1.14,4.8828125,660,0,0,93,0,343,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:40:08.241543,Gamma-2,192.168.1.46,1120.0364783483376,1.1200364783483376,22.3154296875,19.923841873799915,60.125,61,4106,1.14,5.0078125,660,0,0,68,0,288,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:40:08.241543,Gamma-3,192.168.1.47,1594.5953175814955,1.5945953175814955,19.74560546875,12.38283171350204,60,54,2706,1.143,5.1015625,660,0,0,61,0,236,-59,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:41:08.485067,Gamma-1,192.168.1.45,1441.0698435043164,1.4410698435043163,22.19873046875,15.404340441104727,60.25,61,3848,1.143,4.8828125,660,0,0,112,0,404,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:41:08.485067,Gamma-2,192.168.1.46,1137.306191940303,1.1373061919403031,22.24267578125,19.557332879110458,60.25,61,4069,1.138,5.0078125,660,0,0,80,0,348,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:41:08.485067,Gamma-3,192.168.1.47,1646.2474970053668,1.6462474970053669,19.74560546875,11.994311611509547,60,54,2796,1.141,5.1015625,660,0,0,78,0,296,-59,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:42:08.815876,Gamma-1,192.168.1.45,1439.737260717086,1.439737260717086,22.16229248046875,15.39328951549843,60.125,61,3938,1.147,4.890625,660,0,0,131,0,464,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:42:08.815876,Gamma-2,192.168.1.46,1374.8422946641126,1.3748422946641126,22.3154296875,16.231265050623044,59.875,61,3973,1.137,5.0078125,660,0,0,94,0,408,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:42:08.815876,Gamma-3,192.168.1.47,1486.8496467373577,1.4868496467373578,19.7091064453125,13.255614976645978,59.875,54,2717,1.141,5.1015625,660,0,0,104,0,356,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:43:09.126296,Gamma-1,192.168.1.45,1430.0225740935327,1.4300225740935328,22.19873046875,15.523342687664494,59.625,61,3973,1.142,4.890625,660,0,0,151,0,524,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:43:09.126296,Gamma-2,192.168.1.46,1592.8613295146226,1.5928613295146226,22.3154296875,14.009649976435782,59.75,61,3961,1.137,5.0078125,660,0,0,114,0,468,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:43:09.126296,Gamma-3,192.168.1.47,1215.4356324066205,1.2154356324066204,19.74560546875,16.245702316339667,60.125,54,2706,1.145,5.1015625,660,0,0,118,0,416,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:44:09.379251,Gamma-1,192.168.1.45,1494.6478695742867,1.4946478695742866,22.19873046875,14.852147399154797,60,61,4235,1.142,4.875,660,0,0,169,0,585,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:44:09.379251,Gamma-2,192.168.1.46,1423.1729129900018,1.4231729129900017,22.333616256713867,15.692833985852266,60.125,61,4069,1.133,5.0,660,0,0,135,0,529,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:44:09.379251,Gamma-3,192.168.1.47,1195.1223636823436,1.1951223636823436,19.7091064453125,16.491287456613158,59.875,54,2723,1.143,5.1015625,660,0,0,134,0,477,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:45:09.752925,Gamma-1,192.168.1.45,1508.361262225674,1.508361262225674,22.19873046875,14.717117858088251,60.125,61,3950,1.142,4.875,660,0,0,180,0,645,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:45:09.752925,Gamma-2,192.168.1.46,1625.1578181830632,1.6251578181830633,22.333616256713867,13.742429200927077,60,61,4020,1.14,5.0078125,660,0,0,157,0,589,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:45:09.752925,Gamma-3,192.168.1.47,1299.7505008380883,1.2997505008380883,19.74560546875,15.191842939100923,60.125,54,2728,1.145,5.1015625,660,0,0,152,0,537,-59,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:46:10.008830,Gamma-1,192.168.1.45,1434.9816380395037,1.4349816380395037,22.19873046875,15.469696531502857,60,61,3927,1.147,4.875,660,0,0,199,0,705,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:46:10.009831,Gamma-2,192.168.1.46,1628.8710028461358,1.6288710028461357,22.279052734375,13.677604116867869,59.625,61,3904,1.138,5.0078125,660,0,0,176,0,649,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:46:10.010833,Gamma-3,192.168.1.47,1529.2043101193817,1.5292043101193817,19.7821044921875,12.936207648174333,60,54,2819,1.145,5.1015625,660,0,0,172,0,597,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:47:10.198880,Gamma-1,192.168.1.45,1537.604456175072,1.5376044561750721,22.23516845703125,14.460915723633638,60.125,61,3837,1.142,4.78125,660,0,0,218,0,765,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:47:10.198880,Gamma-2,192.168.1.46,1336.9818752067906,1.3369818752067906,22.24267578125,16.636482658233295,59.75,61,4008,1.137,5.0078125,660,0,0,189,0,709,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:47:10.198880,Gamma-3,192.168.1.47,1448.875738464661,1.4488757384646611,19.7091064453125,13.603034354207468,60.125,54,2706,1.143,5.1015625,660,0,0,188,0,657,-59,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:48:10.365457,Gamma-1,192.168.1.45,1291.4945825433235,1.2914945825433235,22.23516845703125,17.216617675038034,60.125,61,4144,1.141,4.78125,660,0,0,236,0,826,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:48:10.365457,Gamma-2,192.168.1.46,1331.8370901576495,1.3318370901576495,22.3154296875,16.75537485208384,60.375,61,4032,1.138,5.0078125,660,0,0,206,0,770,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:48:10.365457,Gamma-3,192.168.1.47,1266.0823786867575,1.2660823786867574,19.74560546875,15.595829940569198,60.125,54,2739,1.145,5.1015625,660,0,0,203,0,718,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:49:10.613322,Gamma-1,192.168.1.45,1376.6476788227847,1.3766476788227846,22.289825439453125,16.191379815141858,60.125,62,4069,1.148,4.7890625,660,0,0,249,0,886,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:49:10.613322,Gamma-2,192.168.1.46,1498.5059801696157,1.4985059801696157,22.24267578125,14.843234578705088,59.625,61,3927,1.139,5.0078125,660,0,0,226,0,830,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:49:10.613322,Gamma-3,192.168.1.47,1363.0771468634932,1.3630771468634932,19.7821044921875,14.512828226712687,60,54,2622,1.145,5.1015625,660,0,0,225,0,778,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:50:10.863208,Gamma-1,192.168.1.45,1262.0558765847716,1.2620558765847716,22.16229248046875,17.560468511459067,60,62,3973,1.141,4.875,660,0,0,268,0,946,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:50:10.863208,Gamma-2,192.168.1.46,1372.1553973481382,1.3721553973481382,22.3154296875,16.26304843505871,60.125,61,4144,1.138,5.0,660,0,0,243,0,890,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:50:10.863208,Gamma-3,192.168.1.47,1423.1039775102538,1.4231039775102539,19.7091064453125,13.849379073336538,60.125,54,2712,1.145,5.1015625,660,0,0,249,0,838,-59,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:51:11.235114,Gamma-1,192.168.1.45,1272.4414402289406,1.2724414402289406,22.19873046875,17.445777673474666,60.25,61,4044,1.147,4.875,660,0,0,284,0,1006,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:51:11.235114,Gamma-2,192.168.1.46,1532.227016499458,1.532227016499458,22.279052734375,14.54030799252839,59.875,61,4094,1.138,5.0078125,660,0,0,265,0,951,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:51:11.235114,Gamma-3,192.168.1.47,1263.5021910754176,1.2635021910754176,19.7821044921875,15.656565245328268,60,54,2706,1.145,5.09375,660,0,0,262,0,899,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:52:11.493946,Gamma-1,192.168.1.45,808.538865324955,0.808538865324955,22.479124069213867,27.802156498907962,61.125,60,3517,1.141,4.8671875,670,0,0,3,0,44,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:52:11.493946,Gamma-2,192.168.1.46,1467.10591092491,1.46710591092491,22.3154296875,15.210510380557084,60.25,61,4131,1.143,5.0078125,660,0,0,283,0,1011,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:52:11.493946,Gamma-3,192.168.1.47,1160.378540033352,1.160378540033352,19.74560546875,17.016520719335663,60,54,2706,1.145,5.1015625,660,0,0,273,0,959,-58,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:53:11.853669,Gamma-1,192.168.1.45,1210.3678187579396,1.2103678187579396,22.544891357421875,18.626479494933275,61.25,61,4248,1.147,4.859375,670,0,0,22,0,104,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:53:11.853669,Gamma-2,192.168.1.46,1516.329995784883,1.516329995784883,22.733766555786133,14.992624705032414,62,60,3837,1.137,5.0,670,0,0,14,0,48,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:53:11.853669,Gamma-3,192.168.1.47,1092.5424820065518,1.092542482006552,19.7091064453125,18.039670557354405,60,54,2712,1.143,5.1015625,670,0,0,287,0,1019,-59,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:54:12.170628,Gamma-1,192.168.1.45,1340.910411799689,1.340910411799689,22.369997024536133,16.68269321178025,59.875,61,3904,1.142,4.8515625,670,0,0,44,0,164,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:54:12.170628,Gamma-2,192.168.1.46,1264.808670305902,1.264808670305902,22.551877975463867,17.83026832825992,60.25,61,4144,1.137,5.0078125,670,0,0,30,0,108,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:54:12.170628,Gamma-3,192.168.1.47,1260.1067963865348,1.2601067963865349,19.8551025390625,15.75668236692217,59.625,54,2534,1.143,5.09375,670,0,0,18,0,57,-59,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:55:12.414987,Gamma-1,192.168.1.45,1521.3158168221753,1.5213158168221752,22.472015380859375,14.771433473820316,59.75,62,3837,1.147,4.7890625,670,0,0,52,0,225,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:55:12.414987,Gamma-2,192.168.1.46,1389.2900634594976,1.3892900634594976,22.544891357421875,16.227634495047358,60.25,61,4008,1.137,5.0,670,0,0,51,0,169,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:55:12.414987,Gamma-3,192.168.1.47,1257.8063124712976,1.2578063124712975,19.964599609375,15.872554789575826,60.25,54,2819,1.146,5.09375,670,0,0,31,0,117,-61,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:56:12.795039,Gamma-1,192.168.1.45,1455.7616136975737,1.4557616136975737,22.508453369140625,15.461634073431908,60.125,62,4144,1.141,4.859375,670,0,0,75,0,285,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-30T00:56:12.795039,Gamma-2,192.168.1.46,1433.7620970451267,1.4337620970451266,22.515504837036133,15.703794153464411,59.5,61,4069,1.139,5.0078125,670,0,0,66,0,229,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
